Year,Month,Median,2.5 Percentile,97.5 Percentile
1965.0,8.0,119.777703,105.984121,134.434268
1965.0,9.0,123.858834,108.667295,139.909673
1965.0,10.0,209.638249,195.665635,223.979811
1965.0,11.0,134.961331,119.410375,151.775965
1965.0,12.0,72.164757,58.352822,87.554122
1966.0,1.0,65.062241,52.310435,79.039897
1966.0,2.0,18.979725,6.228845,31.710322
1966.0,3.0,16.724536,6.650924,27.921966
1966.0,4.0,11.389716,-0.687897,25.21648
1966.0,5.0,32.429973,19.938528,46.21006
1966.0,6.0,26.037608,12.365874,40.949081
1966.0,7.0,96.53182,83.628339,108.65263
1966.0,8.0,114.774098,99.885735,127.702376
1966.0,9.0,190.015492,175.047717,205.773016
1966.0,10.0,193.25925,179.207389,207.199097
1966.0,11.0,116.088195,100.66512,132.726251
1966.0,12.0,92.612428,78.601112,106.505655
1967.0,1.0,44.167056,30.333609,56.788726
1967.0,2.0,45.559618,33.311975,58.018614
1967.0,3.0,16.085452,5.41484,28.918229
1967.0,4.0,9.377101,-2.430261,23.098652
1967.0,5.0,28.291159,15.330625,39.749029
1967.0,6.0,30.961947,17.497175,45.539689
1967.0,7.0,78.433765,65.580245,91.301819
1967.0,8.0,130.453406,116.796877,142.395122
1967.0,9.0,167.799245,151.489045,182.927353
1967.0,10.0,175.067088,160.972559,189.492922
1967.0,11.0,151.801355,134.939725,166.946277
1967.0,12.0,72.347974,58.423202,84.648205
1968.0,1.0,37.045983,23.376345,49.275323
1968.0,2.0,27.394757,15.405069,39.137801
1968.0,3.0,12.533688,2.074161,24.16577
1968.0,4.0,10.318152,-1.081713,23.6449
1968.0,5.0,14.044033,1.355718,26.322762
1968.0,6.0,33.807094,18.286465,47.84631
1968.0,7.0,75.50249,60.854349,89.079581
1968.0,8.0,118.032548,104.266839,132.520187
1968.0,9.0,133.475411,117.814815,149.952015
1968.0,10.0,206.167275,190.489431,220.424766
1968.0,11.0,140.64334,123.157357,155.718142
1968.0,12.0,111.841553,96.63111,124.889186
1969.0,1.0,37.184209,24.004855,49.898361
1969.0,2.0,25.343363,13.757609,38.506087
1969.0,3.0,24.229239,14.461177,36.561225
1969.0,4.0,1.14307,-13.591918,11.593292
1969.0,5.0,12.716832,-0.622072,24.110721
1969.0,6.0,30.547507,15.626324,42.73483
1969.0,7.0,58.594068,43.792193,71.11245
1969.0,8.0,112.955212,99.549276,128.019424
1969.0,9.0,173.39989,158.229762,187.086541
1969.0,10.0,207.398845,193.39067,222.78351
1969.0,11.0,135.707827,121.38919,152.130204
