Year,Month,Median,2.5 Percentile,97.5 Percentile
1985.0,9.0,91.461,72.998,108.792
1985.0,10.0,90.049,71.055,108.66
1985.0,11.0,136.742,118.539,155.204
1985.0,12.0,24.46,5.372,42.989
1986.0,1.0,47.774,31.261,64.787
1986.0,2.0,46.742,31.829,62.587
1986.0,3.0,145.545,128.838,161.823
1986.0,4.0,160.229,141.695,178.842
1986.0,5.0,147.878,131.747,165.233
1986.0,6.0,151.14,135.171,168.511
1986.0,7.0,156.547,139.948,175.414
1986.0,8.0,57.757,41.088,74.844
1986.0,9.0,259.686,243.142,279.749
1986.0,10.0,130.61,113.701,149.798
1986.0,11.0,-17.258,-35.363,1.37
1986.0,12.0,-3.665,-20.746,13.265
1987.0,1.0,19.988,1.802,38.34
1987.0,2.0,21.196,4.604,36.921
1987.0,3.0,58.063,40.682,75.483
1987.0,4.0,103.536,85.464,121.305
1987.0,5.0,106.388,88.233,125.233
1987.0,6.0,104.295,85.21,122.624
1987.0,7.0,60.331,41.781,78.431
1987.0,8.0,108.096,88.593,127.495
1987.0,9.0,59.138,39.612,79.414
1987.0,10.0,15.691,-4.935,34.522
1987.0,11.0,58.026,37.606,76.456
1987.0,12.0,67.58,47.07,88.115
1988.0,1.0,17.6964,0.2949,36.4483
1988.0,2.0,46.7463,29.574,64.834
1988.0,3.0,60.8412,42.8545,79.7536
1988.0,4.0,183.6163,166.2886,200.0152
1988.0,5.0,91.7788,77.073,107.9135
1988.0,6.0,50.0494,35.6904,64.8628
1988.0,7.0,80.2778,64.1757,96.6347
1988.0,8.0,68.9262,50.0282,86.3046
1988.0,9.0,55.195,34.0627,74.9467
1988.0,10.0,41.6263,23.2899,63.7313
1988.0,11.0,143.363,124.1354,164.4149
1988.0,12.0,15.8642,-2.6607,35.091
1989.0,1.0,20.4137,3.0512,37.3084
1989.0,2.0,-2.5077,-17.3821,13.1947
1989.0,3.0,97.9784,81.168,115.159
1989.0,4.0,140.516,125.8449,156.2949
1989.0,5.0,148.0255,132.1645,162.8181
1989.0,6.0,168.0532,153.7769,183.5588
1989.0,7.0,78.7294,63.3706,93.4863
1989.0,8.0,54.9781,38.6332,71.4138
1989.0,9.0,2.0138,-17.3768,18.6275
1989.0,10.0,16.9336,-0.8279,37.0205
1989.0,11.0,7.3467,-11.4039,25.2847
1989.0,12.0,-29.3235,-46.7206,-13.0748
1990.0,1.0,69.8224,52.9428,85.6971
1990.0,2.0,51.3167,35.7942,65.6582
1990.0,3.0,129.6336,112.6091,145.4111
1990.0,4.0,118.2256,104.1315,133.8362
1990.0,5.0,197.1914,181.629,212.3178
1990.0,6.0,196.6174,182.5744,211.3366
1990.0,7.0,125.2149,109.6596,140.3746
1990.0,8.0,99.2148,83.1205,116.0437
1990.0,9.0,73.7499,56.7503,90.0703
1990.0,10.0,82.61,65.1165,101.1726
1990.0,11.0,95.3945,76.5081,112.3569
1990.0,12.0,51.2479,34.2639,67.3563
1991.0,1.0,9.5729,-5.7521,26.8315
1991.0,2.0,45.6871,30.3304,60.3169
1991.0,3.0,152.1354,136.0159,167.9523
1991.0,4.0,236.8001,220.9954,252.2787
1991.0,5.0,184.6383,169.869,199.3055
1991.0,6.0,82.4536,69.1114,96.2159
1991.0,7.0,97.8417,82.7757,113.6376
1991.0,8.0,34.3267,17.5518,51.157
1991.0,9.0,-2.3144,-19.0385,15.8531
1991.0,10.0,113.2257,95.7286,130.5839
