Year,Month,Median,2.5 Percentile,97.5 Percentile
1969.0,6.0,1.760589,-10.466962,14.048789
1969.0,7.0,1.354221,-15.193005,17.491671
1969.0,8.0,13.714938,-2.741143,32.528659
1969.0,9.0,63.729085,45.656049,81.393676
1969.0,10.0,97.332445,80.64242,114.545969
1969.0,11.0,101.951003,83.263714,119.847569
1969.0,12.0,129.778915,112.510536,147.222765
1970.0,1.0,106.972491,88.131013,123.31399
1970.0,2.0,73.753047,55.733087,92.405361
1970.0,3.0,45.975154,30.81807,61.510032
1970.0,4.0,15.827992,1.07364,29.736921
1970.0,5.0,0.074947,-9.08306,9.456579
1970.0,6.0,-4.553143,-17.434599,8.431504
1970.0,7.0,-0.781003,-15.937413,14.141212
1970.0,8.0,26.61651,10.700358,44.705973
1970.0,9.0,51.685067,35.868203,68.967554
1970.0,10.0,67.810535,50.761109,85.817489
1970.0,11.0,95.591663,77.543207,114.649096
1970.0,12.0,122.20195,102.484131,140.040037
1971.0,1.0,134.133354,117.04336,152.726496
1971.0,2.0,53.052911,32.962074,71.289388
1971.0,3.0,40.915587,24.373414,56.913451
1971.0,4.0,15.812837,0.915982,30.094069
1971.0,5.0,1.403317,-7.671904,10.762977
1971.0,6.0,-4.248009,-16.461918,8.74397
1971.0,7.0,12.091782,-4.356159,28.819342
1971.0,8.0,22.348653,6.379545,40.051487
1971.0,9.0,43.272076,24.755676,59.936553
1971.0,10.0,66.070432,48.727383,83.721893
1971.0,11.0,115.577608,98.242424,133.384091
1971.0,12.0,126.360523,107.893552,146.804238
1972.0,1.0,125.813564,106.494539,144.062435
1972.0,2.0,74.934649,57.000491,91.887355
1972.0,3.0,37.560375,20.745571,53.483541
1972.0,4.0,20.108103,6.604305,34.995516
1972.0,5.0,1.507029,-8.097265,11.546634
1972.0,6.0,4.482767,-8.456611,17.624641
1972.0,7.0,0.820404,-14.494457,18.484877
1972.0,8.0,3.542578,-14.426085,19.843453
1972.0,9.0,45.252412,27.21077,62.935165
1972.0,10.0,96.880058,80.601224,114.059374
1972.0,11.0,81.506386,63.942645,101.244832
1972.0,12.0,125.700771,108.382215,144.142534
1973.0,1.0,95.457446,78.46265,113.519231
1973.0,2.0,72.379909,55.175268,88.604449
1973.0,3.0,15.953843,-0.435499,31.967002
1973.0,4.0,28.986487,14.786082,44.027648
1973.0,5.0,2.340819,-7.356465,11.314253
1973.0,6.0,-0.957869,-13.323252,13.026044
1973.0,7.0,6.657976,-8.801106,22.421605
1973.0,8.0,12.004771,-5.037514,30.316609
1973.0,9.0,62.868571,44.951321,80.899946
1973.0,10.0,67.38265,50.96543,84.685201
1973.0,11.0,119.509385,100.857647,137.616692
1973.0,12.0,128.510531,109.519676,145.365628
1974.0,1.0,104.885506,87.38946,122.196608
1974.0,2.0,79.452226,61.509714,98.146552
1974.0,3.0,61.872821,45.802105,79.696441
1974.0,4.0,13.552359,-0.398258,27.739668
1974.0,5.0,3.744347,-5.083623,13.580635
1974.0,6.0,-7.219887,-19.387123,5.396879
1974.0,7.0,-3.82476,-20.386384,12.230122
1974.0,8.0,14.879761,-2.750557,31.899416
1974.0,9.0,62.340291,44.641334,80.051062
1974.0,10.0,71.471997,54.487745,87.877025
1974.0,11.0,93.232356,74.558187,111.738827
1974.0,12.0,102.287688,83.017185,121.470562
1975.0,1.0,113.730775,97.358772,132.10169
1975.0,2.0,70.957883,52.444425,89.539272
1975.0,3.0,71.090462,53.902845,87.325663
1975.0,4.0,34.027403,19.914536,47.735243
1975.0,5.0,0.833845,-8.503826,10.106573
1975.0,6.0,-1.107965,-13.692121,12.476894
1975.0,7.0,9.748159,-5.465852,25.178511
1975.0,8.0,36.429587,20.584657,53.778378
1975.0,9.0,60.055268,43.09711,76.785524
1975.0,10.0,83.209597,66.57881,99.923137
1975.0,11.0,82.170536,64.611494,100.868715
1975.0,12.0,125.821332,105.846771,143.273716
1976.0,1.0,126.246509,108.430171,144.277187
1976.0,2.0,70.218028,51.62386,88.016584
1976.0,3.0,55.798777,39.453422,71.813105
1976.0,4.0,16.760065,1.469669,30.555811
1976.0,5.0,10.880123,1.088669,20.115483
1976.0,6.0,3.551785,-8.826815,16.720182
1976.0,7.0,22.008728,6.043134,36.863753
1976.0,8.0,52.344611,34.710249,68.814905
1976.0,9.0,92.449546,75.450345,110.187253
1976.0,10.0,100.66814,84.902184,118.285333
1976.0,11.0,136.831217,118.484136,157.298989
1976.0,12.0,151.481945,133.036902,169.583491
1977.0,1.0,115.764867,98.5714,133.529921
1977.0,2.0,59.918983,43.045443,77.102023
1977.0,3.0,28.436136,13.246386,47.017629
1977.0,4.0,33.689972,19.564246,49.263548
1977.0,5.0,7.52118,-1.540134,17.418605
1977.0,6.0,7.099773,-4.454612,19.849622
1977.0,7.0,5.108968,-10.53461,20.377217
1977.0,8.0,30.209494,12.589371,47.918051
1977.0,9.0,20.637358,1.031731,38.272963
1977.0,10.0,76.737646,59.181049,93.144071
1977.0,11.0,89.326562,70.952722,108.134201
1977.0,12.0,115.881436,96.162019,134.709857
1978.0,1.0,127.183537,109.812276,144.905246
1978.0,2.0,82.314908,65.35914,99.920423
1978.0,3.0,46.336227,29.483728,62.692992
1978.0,4.0,33.2685,19.900416,48.841816
1978.0,5.0,1.922371,-8.111965,11.687578
1978.0,6.0,-1.196028,-14.010359,11.331691
1978.0,7.0,5.623989,-9.7338,21.288996
1978.0,8.0,8.107989,-10.579724,24.700489
1978.0,9.0,48.225618,31.08129,66.417294
1978.0,10.0,90.693697,75.41112,108.339913
1978.0,11.0,116.496061,97.302971,137.338442
1978.0,12.0,121.858079,102.764649,141.260531
1979.0,1.0,113.708399,96.99593,132.29129
1979.0,2.0,54.544564,35.979949,71.998433
1979.0,3.0,20.745107,4.496206,37.972461
1979.0,4.0,8.129973,-7.881046,22.525812
1979.0,5.0,-3.115746,-12.227674,6.46221
1979.0,6.0,-6.301275,-18.86874,6.577257
1979.0,7.0,4.452964,-10.826086,20.215967
1979.0,8.0,20.537719,3.886157,39.836156
1979.0,9.0,34.713541,18.918143,51.477395
