date	superior_sst	michigan-huron_sst	erie_sst	ontario_sst
2018-03-18	273.54999999999995	274.71999999999997	274.51	275.42999999999995
2018-03-19	273.53	274.655	274.51	275.45
2018-03-20	273.48999999999995	274.615	274.46	275.40999999999997
2018-03-21	273.46999999999997	274.6	274.5	275.40999999999997
2018-03-22	273.45	274.63	274.59	275.46999999999997
2018-03-23	273.42999999999995	274.71	274.7	275.51
2018-03-24	273.39	274.745	274.78	275.59999999999997
2018-03-25	273.38	274.69999999999993	274.84	275.65999999999997
2018-03-26	273.48999999999995	274.735	274.84	275.71999999999997
2018-03-27	273.59999999999997	274.765	274.82	275.76
2018-03-28	273.58	274.775	274.83	275.72999999999996
2018-03-29	273.57	274.74	274.85999999999996	275.71999999999997
2018-03-30	273.59	274.7	274.97999999999996	275.73999999999995
2018-03-31	273.60999999999996	274.73499999999996	275.08	275.76
2018-04-01	273.59999999999997	274.73499999999996	275.17999999999995	275.7
2018-04-02	273.63	274.745	275.23999999999995	275.7
2018-04-03	273.65	274.77	275.27	275.71999999999997
2018-04-04	273.59	274.73499999999996	275.33	275.78
2018-04-05	273.66999999999996	274.76	275.4	275.83
2018-04-06	273.62	274.75	275.40999999999997	275.73999999999995
2018-04-07	273.64	274.76	275.42999999999995	275.67999999999995
2018-04-08	273.64	274.73	275.42999999999995	275.63
2018-04-09	273.4	274.72999999999996	275.42999999999995	275.63
2018-04-10	273.54999999999995	274.775	275.47999999999996	275.64
2018-04-11	273.65	274.87	275.53999999999996	275.60999999999996
2018-04-12	273.90999999999997	275.0	275.65999999999997	275.65
2018-04-13	273.97999999999996	275.03	275.95	275.77
2018-04-14	274.03999999999996	275.05499999999995	276.15999999999997	275.91999999999996
2018-04-15	274.07	275.04499999999996	276.33	276.03999999999996
2018-04-16	274.15	275.09999999999997	276.65	276.17999999999995
2018-04-17	274.17999999999995	275.09999999999997	276.72999999999996	276.23999999999995
2018-04-18	274.19	275.10499999999996	276.76	276.23999999999995
2018-04-19	274.22999999999996	275.145	276.72999999999996	276.25
2018-04-20	274.26	275.205	276.76	276.23999999999995
2018-04-21	274.34999999999997	275.25	276.92999999999995	276.28999999999996
2018-04-22	274.35999999999996	275.37	277.21	276.38
2018-04-23	274.44	275.52	277.57	276.52
2018-04-24	274.39	275.63	278.23999999999995	276.78999999999996
2018-04-25	274.39	275.68999999999994	279.31	277.44
2018-04-26	274.48999999999995	275.745	279.09999999999997	277.41999999999996
2018-04-27	274.54999999999995	275.875	278.67999999999995	277.12
2018-04-28	274.66999999999996	276.02	278.54999999999995	277.08
2018-04-29	274.76	276.115	278.57	277.09
2018-04-30	274.90999999999997	276.28499999999997	278.81	277.16999999999996
2018-05-01	275.0	276.565	279.21	277.39
2018-05-02	275.03	276.67999999999995	279.47999999999996	277.76
2018-05-03	275.06	276.74	279.73999999999995	277.97999999999996
2018-05-04	275.10999999999996	276.905	280.19	277.96
2018-05-05	275.2	277.06499999999994	280.71	277.98999999999995
2018-05-06	275.27	277.13	281.35999999999996	278.14
2018-05-07	275.46999999999997	277.28	281.90999999999997	278.28999999999996
2018-05-08	275.53999999999996	277.47499999999997	282.59999999999997	278.53
2018-05-09	275.41999999999996	277.59	282.84	278.89
2018-05-10	275.32	277.615	282.63	278.92999999999995
2018-05-11	275.31	277.71999999999997	282.53	278.85999999999996
2018-05-12	275.40999999999997	277.92999999999995	282.62	278.98999999999995
2018-05-13	275.63	278.155	282.69	279.22999999999996
2018-05-14	275.90999999999997	278.39	282.94	279.46999999999997
2018-05-15	275.9	278.62	283.54999999999995	279.76
2018-05-16	275.96999999999997	278.84499999999997	284.28	280.26
2018-05-17	275.96	278.98	284.77	280.82
2018-05-18	275.91999999999996	279.03499999999997	284.92999999999995	280.75
2018-05-19	276.04999999999995	279.24	285.44	280.67999999999995
2018-05-20	276.19	279.48999999999995	285.62	280.71999999999997
2018-05-21	276.4	279.86	285.87	280.79999999999995
2018-05-22	276.71	280.34499999999997	286.53999999999996	281.22999999999996
2018-05-23	277.03	280.755	286.91999999999996	281.57
2018-05-24	277.31	281.28499999999997	287.44	281.96999999999997
2018-05-25	277.71	282.04999999999995	288.33	282.47999999999996
2018-05-26	278.21	282.895	289.46999999999997	283.26
2018-05-27	278.52	283.45	290.82	284.26
2018-05-28	278.65	283.705	291.66999999999996	284.98999999999995
2018-05-29	278.62	283.62	291.82	285.44
2018-05-30	278.41999999999996	283.32499999999993	291.42999999999995	285.53999999999996
2018-05-31	277.96	283.09	290.95	285.72999999999996
2018-06-01	277.46	282.59999999999997	290.56	285.92999999999995
2018-06-02	277.13	282.09499999999997	290.09	285.7
2018-06-03	277.09999999999997	281.81499999999994	289.79999999999995	285.38
2018-06-04	277.15999999999997	281.68999999999994	289.52	284.98999999999995
2018-06-05	277.17999999999995	281.71	289.34999999999997	284.90999999999997
2018-06-06	277.21999999999997	281.825	289.37	285.09999999999997
2018-06-07	277.32	282.2	289.58	285.65
2018-06-08	277.51	282.64	289.96	286.32
2018-06-09	277.96	283.125	290.15	286.56
2018-06-10	278.39	283.59999999999997	290.12	286.62
2018-06-11	278.5	283.99	290.09999999999997	286.78
2018-06-12	278.57	284.325	290.23999999999995	287.01
2018-06-13	278.64	284.47999999999996	290.65999999999997	286.91999999999996
2018-06-14	278.72999999999996	284.59499999999997	290.92999999999995	286.66999999999996
2018-06-15	278.90999999999997	284.89	291.22999999999996	286.75
2018-06-16	279.21	285.41499999999996	291.82	287.38
2018-06-17	279.46999999999997	286.04999999999995	292.56	288.21
2018-06-18	279.66999999999996	286.45	292.94	288.66999999999996
2018-06-19	279.72999999999996	286.62	292.90999999999997	288.75
2018-06-20	279.73999999999995	286.84	292.78	288.95
2018-06-21	279.63	286.9	292.75	289.09999999999997
2018-06-22	279.64	287.02	293.01	289.21999999999997
2018-06-23	279.65999999999997	287.205	293.07	289.46
2018-06-24	279.59999999999997	287.39	293.03	289.7
2018-06-25	279.56	287.585	293.16999999999996	289.84
2018-06-26	279.82	288.16499999999996	293.71	290.15
2018-06-27	280.28999999999996	289.09	294.75	291.02
2018-06-28	280.65	289.91499999999996	295.48999999999995	292.15999999999997
2018-06-29	281.12	290.41999999999996	295.9	292.87
2018-06-30	281.46999999999997	290.91999999999996	296.51	294.04999999999995
2018-07-01	281.47999999999996	291.155	297.06	295.03999999999996
2018-07-02	281.41999999999996	291.16999999999996	297.28	295.53999999999996
2018-07-03	281.60999999999996	291.66999999999996	297.52	295.66999999999996
2018-07-04	281.79999999999995	292.385	298.09	295.92999999999995
2018-07-05	281.62	292.28	297.96	296.03
2018-07-06	281.57	291.62	297.03	295.28999999999996
2018-07-07	282.04999999999995	291.37	296.54999999999995	294.73999999999995
2018-07-08	282.60999999999996	291.46999999999997	296.54999999999995	294.82
2018-07-09	282.84	291.71999999999997	296.65999999999997	294.94
2018-07-10	282.88	291.95	296.7	294.96999999999997
2018-07-11	283.03	292.215	296.69	294.97999999999996
2018-07-12	283.28999999999996	292.49	296.79999999999995	295.03
2018-07-13	283.71999999999997	292.87	297.21999999999997	295.31
2018-07-14	284.06	293.365	297.59999999999997	295.71999999999997
2018-07-15	283.77	293.67999999999995	298.03	296.10999999999996
2018-07-16	283.25	293.69	298.09999999999997	296.25
2018-07-17	283.07	293.46	297.84	296.09999999999997
2018-07-18	283.34	293.34499999999997	297.62	295.84999999999997
2018-07-19	283.73999999999995	293.385	297.48999999999995	295.75
2018-07-20	284.15999999999997	293.41499999999996	297.46	295.78
2018-07-21	284.66999999999996	293.45	297.45	295.79999999999995
2018-07-22	285.2	293.485	297.42999999999995	295.77
2018-07-23	285.77	293.55499999999995	297.35999999999996	295.67999999999995
2018-07-24	285.98999999999995	293.67999999999995	297.34	295.54999999999995
2018-07-25	285.84999999999997	293.76	297.4	295.38
2018-07-26	285.71999999999997	293.73	297.31	295.21999999999997
2018-07-27	285.65999999999997	293.65	297.09	295.14
2018-07-28	285.69	293.62	296.96	295.06
2018-07-29	286.2	293.77	296.98999999999995	295.07
2018-07-30	286.82	294.06499999999994	297.10999999999996	295.21
2018-07-31	287.13	294.25	297.26	295.53
2018-08-01	286.95	294.405	297.44	295.97999999999996
2018-08-02	286.53	294.54499999999996	297.59	296.41999999999996
2018-08-03	286.41999999999996	294.725	297.65	296.66999999999996
2018-08-04	286.7	294.92499999999995	297.78999999999996	296.88
2018-08-05	287.09999999999997	295.1	298.02	297.17999999999995
2018-08-06	287.29999999999995	295.13	298.15999999999997	297.34999999999997
2018-08-07	287.5	295.155	298.09999999999997	297.28999999999996
2018-08-08	288.08	295.335	297.92999999999995	297.21
2018-08-09	288.78999999999996	295.51	297.87	297.21999999999997
2018-08-10	289.19	295.715	298.03	297.22999999999996
2018-08-11	289.56	295.88	298.21999999999997	297.33
2018-08-12	289.96999999999997	296.03	298.27	297.42999999999995
2018-08-13	290.13	296.19499999999994	298.21999999999997	297.44
2018-08-14	289.92999999999995	296.28499999999997	298.2	297.32
2018-08-15	289.69	296.30499999999995	298.13	297.26
2018-08-16	289.7	296.325	297.96	297.27
2018-08-17	289.76	296.235	297.71999999999997	297.09999999999997
2018-08-18	289.76	296.10499999999996	297.53999999999996	296.78
2018-08-19	289.76	296.105	297.38	296.64
2018-08-20	289.53999999999996	296.025	297.31	296.62
2018-08-21	289.19	295.645	297.16999999999996	296.46
2018-08-22	289.03	295.255	296.96	296.12
2018-08-23	289.04999999999995	295.01	296.87	295.91999999999996
2018-08-24	289.06	294.865	296.78	295.82
2018-08-25	289.09	294.71	296.83	295.84999999999997
2018-08-26	289.09999999999997	294.58	297.0	295.87
2018-08-27	289.01	294.585	297.29999999999995	296.01
2018-08-28	288.71999999999997	294.42499999999995	297.35999999999996	296.23999999999995
2018-08-29	288.48999999999995	294.075	297.34	296.23999999999995
2018-08-30	288.48999999999995	293.79499999999996	297.22999999999996	296.02
2018-08-31	288.59999999999997	293.735	297.15999999999997	295.90999999999997
2018-09-01	288.76	293.78999999999996	297.4	296.07
2018-09-02	288.84999999999997	293.84499999999997	297.75	296.38
2018-09-03	288.88	293.89	298.01	296.7
2018-09-04	288.88	294.02	298.41999999999996	297.10999999999996
2018-09-05	288.87	294.06499999999994	298.78999999999996	297.53999999999996
2018-09-06	288.9	293.94	298.76	297.53999999999996
2018-09-07	288.84	293.67999999999995	298.37	297.10999999999996
2018-09-08	288.71	293.38	297.77	296.60999999999996
2018-09-09	288.59	293.03999999999996	297.0	295.98999999999995
2018-09-10	288.53999999999996	292.755	296.15999999999997	295.31
2018-09-11	288.65999999999997	292.65	295.45	294.69
2018-09-12	288.84999999999997	292.7	295.23999999999995	294.37
2018-09-13	289.04999999999995	292.87	295.37	294.28
2018-09-14	289.19	293.2099999999999	295.60999999999996	294.57
2018-09-15	289.25	293.55999999999995	295.83	294.98999999999995
2018-09-16	289.35999999999996	293.81499999999994	296.02	295.22999999999996
2018-09-17	289.09999999999997	293.95	296.08	295.22999999999996
2018-09-18	288.59	293.78	296.09999999999997	295.13
2018-09-19	288.14	293.365	295.96	294.87
2018-09-20	287.46	292.995	295.85999999999996	294.46999999999997
2018-09-21	286.26	292.505	295.87	294.04999999999995
2018-09-22	285.53	291.865	295.46	293.40999999999997
2018-09-23	285.52	291.52	294.87	292.73999999999995
2018-09-24	285.19	291.34499999999997	294.62	292.45
2018-09-25	284.58	291.16999999999996	294.51	292.33
2018-09-26	284.02	290.84999999999997	294.21	291.96
2018-09-27	283.62	290.53999999999996	293.9	291.46999999999997
2018-09-28	283.34999999999997	290.25	293.76	291.21999999999997
2018-09-29	283.10999999999996	290.0	293.65	291.13
2018-09-30	282.96	289.91499999999996	293.48999999999995	291.02
2018-10-01	282.85999999999996	289.72999999999996	293.38	290.84
2018-10-02	282.78	289.445	293.2	290.46
2018-10-03	282.72999999999996	289.10499999999996	293.08	290.15
2018-10-04	282.57	288.79999999999995	292.96	289.92999999999995
2018-10-05	282.46999999999997	288.67499999999995	292.9	289.83
2018-10-06	282.33	288.705	293.03999999999996	289.96999999999997
2018-10-07	282.15999999999997	288.62	293.21	290.28
2018-10-08	281.75	288.57499999999993	293.4	290.62
2018-10-09	281.22999999999996	288.395	293.54999999999995	291.03
2018-10-10	280.98999999999995	288.05499999999995	293.46999999999997	291.03
2018-10-11	280.81	287.42499999999995	293.21	290.4
2018-10-12	280.63	286.745	292.62	289.42999999999995
2018-10-13	280.5	286.19999999999993	291.78	288.53999999999996
2018-10-14	280.40999999999997	285.885	291.25	288.07
2018-10-15	280.32	285.515	290.85999999999996	287.63
2018-10-16	280.31	285.225	290.25	287.07
