year,month,eri_basin,eri_lake,eri_land,ont_basin,ont_lake,ont_land,mih_basin,mih_lake,mih_land,sup_basin,sup_lake,sup_land
2000,8,90.08099416933098,84.3892919978722,91.31677055545003,92.19010434737461,71.26640654962655,97.17617659952167,73.90121330161966,59.96068079697649,81.17364825200144,56.39222569982266,30.00184248370626,73.07433631401217
2000,9,73.53832148475983,131.169990293264,60.61568629143645,75.63197055325274,117.83465377124608,65.59364028889063,74.37966677347367,110.46533542744916,55.56836912375999,60.35038227805949,69.01974382928519,54.872303628874725
2000,10,48.7828149562756,87.8388671498791,40.03578349341002,47.420683700180135,83.78021539363024,38.814369987258935,46.733601417090824,71.44769492953688,33.855820111237186,42.14565578935983,55.01078793456349,34.010856332128434
2000,11,38.974130719213214,97.8177282003889,25.828966560389663,38.16944638153318,90.26076090934801,25.78240665568904,48.15149786799347,88.93111717821348,26.90160538398051,43.37797177552526,65.89569390463136,29.143242651342277
2000,12,33.74539424742602,82.91719473014565,22.792629733410195,43.35519032618422,103.97957899555459,28.93986099772521,48.979021688262776,96.40669367593986,24.239425426459654,54.34596663316689,105.72466832047715,21.85784360763757
2001,1,22.410758830040375,23.275534649971892,22.196405244196747,28.055260090470405,42.17535861565438,24.643483586124827,33.56788921961521,48.19252777571661,25.915219139069595,42.69598459285612,60.557383098508346,31.39912518943621
2001,2,25.29149010519478,19.753808260937554,26.50651543808507,37.80409765047652,44.64744567864892,36.09070467940527,37.61881371897988,45.720100176805225,33.35908191103239,44.84646147591223,69.24903896282937,29.423421340199802
2001,3,37.05142187804263,15.535743133066518,41.82011278730997,42.84836273116971,28.49537163935778,46.198708115049044,37.93753953713358,29.094670250087816,42.507727523581394,38.3250905472304,33.26600932897676,41.51902178811245
2001,4,63.27964017742746,-7.9935160420216445,79.17482187100013,52.16651099905161,-1.1401558117805464,64.83737773864885,42.639787718168044,-3.324911278543481,66.58541381714477,38.35438751126829,1.328040333140839,61.75614301391552
2001,5,87.37091230098892,15.397936858910414,103.46287569018025,85.12412701994556,0.3386549897617217,105.27596396114124,66.58930056912052,0.11779182175144903,101.21894526261514,46.44059566517736,-4.413749743953315,78.58465429515972
2001,6,105.21188051338002,22.309150375201824,123.72463801224033,103.68517291346427,8.90902998713537,126.21292673004173,85.04497677227604,7.306090762965583,125.56060210414529,52.722607696640225,-9.752660772231735,92.21176603569639
2001,7,94.933259386381,80.16601540262269,98.17489389040416,87.26277628623471,47.41020489416019,96.76671402578923,79.49859364591593,38.62004178231727,100.79970146973838,52.2854567554492,-0.925306098197211,85.92217224717479
2001,8,68.60614706407463,78.43436984371033,66.3657474986859,75.94970262735039,68.74282991888657,77.70247784887971,70.9261834995668,63.222187570255684,74.9142121705783,57.706283710196836,19.236230792149577,82.02871393604278
2001,9,65.07950453308453,109.53128158231992,55.12130747579156,62.48502876499278,104.4927949510603,52.55288766700095,69.16014245905141,86.8001144044423,59.97197663641583,48.20332968231646,48.790793833908445,47.83525042735138
2001,10,69.06021239059562,108.31737509981305,60.27217837157598,64.01076170833748,99.34548171074645,55.696116144456404,61.802595065529026,74.64974319639605,55.11445816159467,50.313775386597314,57.37644761205772,45.85009448263451
2001,11,35.10125775199397,49.03336064468845,31.999143575764194,34.89403968739948,46.27258239248964,32.263483582101365,34.344232672822635,37.13697891917945,32.885226671149866,32.0441659915495,34.1387087870772,30.717893144226625
2001,12,36.69414825666984,71.53253467121804,28.93706268743985,39.970093873829505,74.03593147004332,31.915870065671616,41.49506571898362,68.40595467641232,27.458060378041953,43.86386919405314,62.85033334169877,31.855828983693645
2002,1,29.690087218652252,32.541428426275594,29.0984964751807,39.353657948619194,62.302650269730286,33.887697131527005,39.70747466257628,58.58158582630482,29.83349406093796,41.3180320196313,65.60944377897715,25.95496784965234
